Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:22:46.943000,VER,1,0 days 00:02:04.639000,14.0,2.0,,,0 days 00:00:33.840000,0 days 00:00:46.037000,0 days 00:00:44.762000,0 days 01:21:16.144000,0 days 01:22:02.181000,0 days 01:22:46.943000,153.0,149.0,161.0,189.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:20:42.304000,2023-06-18 18:21:42.310,4,1.0,False,,False,False
0 days 01:24:41.620000,VER,1,0 days 00:01:54.677000,15.0,2.0,,,0 days 00:00:31.311000,0 days 00:00:40.750000,0 days 00:00:42.616000,0 days 01:23:18.254000,0 days 01:23:59.004000,0 days 01:24:41.620000,135.0,141.0,240.0,215.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:22:46.943000,2023-06-18 18:23:46.949,4,1.0,False,,False,False
0 days 01:26:56.525000,VER,1,0 days 00:02:14.905000,16.0,2.0,,,0 days 00:00:30.652000,0 days 00:00:35.302000,0 days 00:01:08.951000,0 days 01:25:12.272000,0 days 01:25:47.574000,0 days 01:26:56.525000,141.0,214.0,276.0,93.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:24:41.620000,2023-06-18 18:25:41.626,41,1.0,False,,False,False
0 days 01:28:13.670000,VER,1,0 days 00:01:17.145000,17.0,2.0,,,0 days 00:00:21.405000,0 days 00:00:24.615000,0 days 00:00:31.125000,0 days 01:27:17.930000,0 days 01:27:42.545000,0 days 01:28:13.670000,245.0,269.0,277.0,302.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:26:56.525000,2023-06-18 18:27:56.531,1,1.0,False,,False,True
0 days 01:29:30.352000,VER,1,0 days 00:01:16.682000,18.0,2.0,,,0 days 00:00:21.274000,0 days 00:00:24.503000,0 days 00:00:30.905000,0 days 01:28:34.944000,0 days 01:28:59.447000,0 days 01:29:30.352000,246.0,271.0,277.0,301.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:28:13.670000,2023-06-18 18:29:13.676,1,1.0,False,,False,True
0 days 01:30:46.982000,VER,1,0 days 00:01:16.630000,19.0,2.0,,,0 days 00:00:21.238000,0 days 00:00:24.441000,0 days 00:00:30.951000,0 days 01:29:51.590000,0 days 01:30:16.031000,0 days 01:30:46.982000,244.0,271.0,277.0,301.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:29:30.352000,2023-06-18 18:30:30.358,1,1.0,False,,False,True
0 days 01:32:03.589000,VER,1,0 days 00:01:16.607000,20.0,2.0,,,0 days 00:00:21.224000,0 days 00:00:24.519000,0 days 00:00:30.864000,0 days 01:31:08.206000,0 days 01:31:32.725000,0 days 01:32:03.589000,248.0,271.0,277.0,301.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:30:46.982000,2023-06-18 18:31:46.988,1,1.0,False,,False,True
0 days 01:33:20.241000,VER,1,0 days 00:01:16.652000,21.0,2.0,,,0 days 00:00:21.244000,0 days 00:00:24.464000,0 days 00:00:30.944000,0 days 01:32:24.833000,0 days 01:32:49.297000,0 days 01:33:20.241000,252.0,271.0,276.0,302.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:32:03.589000,2023-06-18 18:33:03.595,1,1.0,False,,False,True
0 days 01:34:36.938000,VER,1,0 days 00:01:16.697000,22.0,2.0,,,0 days 00:00:21.246000,0 days 00:00:24.538000,0 days 00:00:30.913000,0 days 01:33:41.487000,0 days 01:34:06.025000,0 days 01:34:36.938000,249.0,269.0,276.0,302.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:33:20.241000,2023-06-18 18:34:20.247,1,1.0,False,,False,True
0 days 01:35:53.884000,VER,1,0 days 00:01:16.946000,23.0,2.0,,,0 days 00:00:21.256000,0 days 00:00:24.432000,0 days 00:00:31.258000,0 days 01:34:58.194000,0 days 01:35:22.626000,0 days 01:35:53.884000,251.0,271.0,275.0,302.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:34:36.938000,2023-06-18 18:35:36.944,1,1.0,False,,False,True
0 days 01:37:10.525000,VER,1,0 days 00:01:16.641000,24.0,2.0,,,0 days 00:00:21.272000,0 days 00:00:24.504000,0 days 00:00:30.865000,0 days 01:36:15.156000,0 days 01:36:39.660000,0 days 01:37:10.525000,252.0,271.0,276.0,302.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:35:53.884000,2023-06-18 18:36:53.890,1,1.0,False,,False,True
0 days 01:38:27.168000,VER,1,0 days 00:01:16.643000,25.0,2.0,,,0 days 00:00:21.254000,0 days 00:00:24.457000,0 days 00:00:30.932000,0 days 01:37:31.779000,0 days 01:37:56.236000,0 days 01:38:27.168000,251.0,269.0,277.0,298.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:37:10.525000,2023-06-18 18:38:10.531,1,1.0,False,,False,True
0 days 01:39:43.953000,VER,1,0 days 00:01:16.785000,26.0,2.0,,,0 days 00:00:21.341000,0 days 00:00:24.509000,0 days 00:00:30.935000,0 days 01:38:48.509000,0 days 01:39:13.018000,0 days 01:39:43.953000,250.0,269.0,278.0,302.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:38:27.168000,2023-06-18 18:39:27.174,1,1.0,False,,False,True
0 days 01:41:00.881000,VER,1,0 days 00:01:16.928000,27.0,2.0,,,0 days 00:00:21.300000,0 days 00:00:24.656000,0 days 00:00:30.972000,0 days 01:40:05.253000,0 days 01:40:29.909000,0 days 01:41:00.881000,,269.0,277.0,301.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:39:43.953000,2023-06-18 18:40:43.959,1,1.0,False,,False,True
0 days 01:42:17.885000,VER,1,0 days 00:01:17.004000,28.0,2.0,,,0 days 00:00:21.266000,0 days 00:00:24.706000,0 days 00:00:31.032000,0 days 01:41:22.147000,0 days 01:41:46.853000,0 days 01:42:17.885000,,270.0,276.0,302.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:41:00.881000,2023-06-18 18:42:00.887,1,1.0,False,,False,True
0 days 01:43:34.692000,VER,1,0 days 00:01:16.807000,29.0,2.0,,,0 days 00:00:21.340000,0 days 00:00:24.598000,0 days 00:00:30.869000,0 days 01:42:39.225000,0 days 01:43:03.823000,0 days 01:43:34.692000,,272.0,278.0,302.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:42:17.885000,2023-06-18 18:43:17.891,12,1.0,False,,False,True
0 days 01:44:51.708000,VER,1,0 days 00:01:17.016000,30.0,2.0,,,0 days 00:00:21.355000,0 days 00:00:24.658000,0 days 00:00:31.003000,0 days 01:43:56.047000,0 days 01:44:20.705000,0 days 01:44:51.708000,,270.0,278.0,300.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:43:34.692000,2023-06-18 18:44:34.698,1,1.0,False,,False,True
0 days 01:46:08.557000,VER,1,0 days 00:01:16.849000,31.0,2.0,,,0 days 00:00:21.296000,0 days 00:00:24.554000,0 days 00:00:30.999000,0 days 01:45:13.004000,0 days 01:45:37.558000,0 days 01:46:08.557000,251.0,271.0,278.0,302.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:44:51.708000,2023-06-18 18:45:51.714,1,1.0,False,,False,True
0 days 01:47:25.475000,VER,1,0 days 00:01:16.918000,32.0,2.0,,,0 days 00:00:21.435000,0 days 00:00:24.563000,0 days 00:00:30.920000,0 days 01:46:29.992000,0 days 01:46:54.555000,0 days 01:47:25.475000,,273.0,279.0,302.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:46:08.557000,2023-06-18 18:47:08.563,1,1.0,False,,False,True
0 days 01:48:42.305000,VER,1,0 days 00:01:16.830000,33.0,2.0,,,0 days 00:00:21.367000,0 days 00:00:24.511000,0 days 00:00:30.952000,0 days 01:47:46.842000,0 days 01:48:11.353000,0 days 01:48:42.305000,252.0,272.0,279.0,303.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:47:25.475000,2023-06-18 18:48:25.481,1,1.0,False,,False,True
0 days 01:49:59.359000,VER,1,0 days 00:01:17.054000,34.0,2.0,,,0 days 00:00:21.460000,0 days 00:00:24.588000,0 days 00:00:31.006000,0 days 01:49:03.765000,0 days 01:49:28.353000,0 days 01:49:59.359000,,274.0,278.0,303.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:48:42.305000,2023-06-18 18:49:42.311,1,1.0,False,,False,True
0 days 01:51:16.584000,VER,1,0 days 00:01:17.225000,35.0,2.0,,,0 days 00:00:21.433000,0 days 00:00:24.666000,0 days 00:00:31.126000,0 days 01:50:20.792000,0 days 01:50:45.458000,0 days 01:51:16.584000,253.0,274.0,277.0,302.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:49:59.359000,2023-06-18 18:50:59.365,12,1.0,False,,False,True
0 days 01:52:34.349000,VER,1,0 days 00:01:17.765000,36.0,2.0,,,0 days 00:00:22.060000,0 days 00:00:24.706000,0 days 00:00:30.999000,0 days 01:51:38.644000,0 days 01:52:03.350000,0 days 01:52:34.349000,251.0,274.0,278.0,302.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:51:16.584000,2023-06-18 18:52:16.590,21,1.0,False,,False,True
0 days 01:53:51.443000,VER,1,0 days 00:01:17.094000,37.0,2.0,,,0 days 00:00:21.370000,0 days 00:00:24.595000,0 days 00:00:31.129000,0 days 01:52:55.719000,0 days 01:53:20.314000,0 days 01:53:51.443000,253.0,274.0,278.0,303.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:52:34.349000,2023-06-18 18:53:34.355,1,1.0,False,,False,True
0 days 01:55:08.454000,VER,1,0 days 00:01:17.011000,38.0,2.0,,,0 days 00:00:21.414000,0 days 00:00:24.626000,0 days 00:00:30.971000,0 days 01:54:12.857000,0 days 01:54:37.483000,0 days 01:55:08.454000,,274.0,278.0,303.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:53:51.443000,2023-06-18 18:54:51.449,1,1.0,False,,False,True
0 days 01:56:25.727000,VER,1,0 days 00:01:17.273000,39.0,2.0,,,0 days 00:00:21.443000,0 days 00:00:24.760000,0 days 00:00:31.070000,0 days 01:55:29.897000,0 days 01:55:54.657000,0 days 01:56:25.727000,254.0,276.0,278.0,304.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:55:08.454000,2023-06-18 18:56:08.460,1,1.0,False,,False,True
0 days 01:57:43.127000,VER,1,0 days 00:01:17.400000,40.0,2.0,,,0 days 00:00:21.576000,0 days 00:00:24.771000,0 days 00:00:31.053000,0 days 01:56:47.303000,0 days 01:57:12.074000,0 days 01:57:43.127000,,274.0,279.0,306.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:56:25.727000,2023-06-18 18:57:25.733,1,1.0,False,,False,True
0 days 01:59:00.144000,VER,1,0 days 00:01:17.017000,41.0,2.0,,,0 days 00:00:21.532000,0 days 00:00:24.618000,0 days 00:00:30.867000,0 days 01:58:04.659000,0 days 01:58:29.277000,0 days 01:59:00.144000,253.0,274.0,280.0,306.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:57:43.127000,2023-06-18 18:58:43.133,1,1.0,False,,False,True
0 days 02:00:33.417000,VER,1,0 days 00:01:33.273000,42.0,2.0,,0 days 02:00:11.011000,0 days 00:00:21.536000,0 days 00:00:24.613000,0 days 00:00:47.124000,0 days 01:59:21.680000,0 days 01:59:46.293000,0 days 02:00:33.417000,255.0,275.0,,307.0,False,HARD,30.0,True,Red Bull Racing,0 days 01:59:00.144000,2023-06-18 19:00:00.150,1,1.0,False,,False,False
0 days 02:01:52.728000,VER,1,0 days 00:01:19.311000,43.0,3.0,0 days 02:00:34.963000,,0 days 00:00:23.988000,0 days 00:00:24.489000,0 days 00:00:30.834000,0 days 02:00:57.405000,0 days 02:01:21.894000,0 days 02:01:52.728000,252.0,273.0,278.0,303.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 02:00:33.417000,2023-06-18 19:01:33.423,1,1.0,False,,False,False
0 days 02:03:09.050000,VER,1,0 days 00:01:16.322000,44.0,3.0,,,0 days 00:00:21.309000,0 days 00:00:24.264000,0 days 00:00:30.749000,0 days 02:02:14.037000,0 days 02:02:38.301000,0 days 02:03:09.050000,243.0,276.0,279.0,304.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 02:01:52.728000,2023-06-18 19:02:52.734,1,1.0,False,,False,True
0 days 02:04:25.142000,VER,1,0 days 00:01:16.092000,45.0,3.0,,,0 days 00:00:21.156000,0 days 00:00:24.275000,0 days 00:00:30.661000,0 days 02:03:30.206000,0 days 02:03:54.481000,0 days 02:04:25.142000,244.0,277.0,281.0,303.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 02:03:09.050000,2023-06-18 19:04:09.056,1,1.0,False,,False,True
0 days 02:05:41.346000,VER,1,0 days 00:01:16.204000,46.0,3.0,,,0 days 00:00:21.225000,0 days 00:00:24.320000,0 days 00:00:30.659000,0 days 02:04:46.367000,0 days 02:05:10.687000,0 days 02:05:41.346000,,277.0,280.0,303.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:04:25.142000,2023-06-18 19:05:25.148,1,1.0,False,,False,True
0 days 02:06:57.382000,VER,1,0 days 00:01:16.036000,47.0,3.0,,,0 days 00:00:21.111000,0 days 00:00:24.211000,0 days 00:00:30.714000,0 days 02:06:02.457000,0 days 02:06:26.668000,0 days 02:06:57.382000,,277.0,281.0,303.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 02:05:41.346000,2023-06-18 19:06:41.352,1,1.0,False,,False,True
0 days 02:08:13.491000,VER,1,0 days 00:01:16.109000,48.0,3.0,,,0 days 00:00:21.228000,0 days 00:00:24.282000,0 days 00:00:30.599000,0 days 02:07:18.610000,0 days 02:07:42.892000,0 days 02:08:13.491000,246.0,276.0,280.0,303.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:06:57.382000,2023-06-18 19:07:57.388,1,1.0,False,,False,True
0 days 02:09:29.347000,VER,1,0 days 00:01:15.856000,49.0,3.0,,,0 days 00:00:21.031000,0 days 00:00:24.190000,0 days 00:00:30.635000,0 days 02:08:34.522000,0 days 02:08:58.712000,0 days 02:09:29.347000,245.0,277.0,279.0,303.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 02:08:13.491000,2023-06-18 19:09:13.497,1,1.0,False,,False,True
0 days 02:10:45.266000,VER,1,0 days 00:01:15.919000,50.0,3.0,,,0 days 00:00:21.101000,0 days 00:00:24.228000,0 days 00:00:30.590000,0 days 02:09:50.448000,0 days 02:10:14.676000,0 days 02:10:45.266000,,275.0,279.0,303.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:09:29.347000,2023-06-18 19:10:29.353,1,1.0,False,,False,True
0 days 02:12:01.061000,VER,1,0 days 00:01:15.795000,51.0,3.0,,,0 days 00:00:20.995000,0 days 00:00:24.180000,0 days 00:00:30.620000,0 days 02:11:06.261000,0 days 02:11:30.441000,0 days 02:12:01.061000,255.0,273.0,279.0,303.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 02:10:45.266000,2023-06-18 19:11:45.272,1,1.0,False,,False,True
0 days 02:13:17.164000,VER,1,0 days 00:01:16.103000,52.0,3.0,,,0 days 00:00:21.109000,0 days 00:00:24.299000,0 days 00:00:30.695000,0 days 02:12:22.170000,0 days 02:12:46.469000,0 days 02:13:17.164000,,273.0,279.0,302.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:12:01.061000,2023-06-18 19:13:01.067,1,1.0,False,,False,True
0 days 02:14:32.858000,VER,1,0 days 00:01:15.694000,53.0,3.0,,,0 days 00:00:21.051000,0 days 00:00:24.126000,0 days 00:00:30.517000,0 days 02:13:38.215000,0 days 02:14:02.341000,0 days 02:14:32.858000,256.0,276.0,281.0,303.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 02:13:17.164000,2023-06-18 19:14:17.170,1,1.0,False,,False,True
0 days 02:15:48.590000,VER,1,0 days 00:01:15.732000,54.0,3.0,,,0 days 00:00:21.040000,0 days 00:00:24.169000,0 days 00:00:30.523000,0 days 02:14:53.898000,0 days 02:15:18.067000,0 days 02:15:48.590000,254.0,277.0,281.0,301.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 02:14:32.858000,2023-06-18 19:15:32.864,1,1.0,False,,False,True
0 days 02:17:04.410000,VER,1,0 days 00:01:15.820000,55.0,3.0,,,0 days 00:00:21.005000,0 days 00:00:24.260000,0 days 00:00:30.555000,0 days 02:16:09.595000,0 days 02:16:33.855000,0 days 02:17:04.410000,256.0,276.0,280.0,301.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 02:15:48.590000,2023-06-18 19:16:48.596,1,1.0,False,,False,True
0 days 02:18:20.298000,VER,1,0 days 00:01:15.888000,56.0,3.0,,,0 days 00:00:20.979000,0 days 00:00:24.252000,0 days 00:00:30.657000,0 days 02:17:25.389000,0 days 02:17:49.641000,0 days 02:18:20.298000,255.0,275.0,279.0,304.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 02:17:04.410000,2023-06-18 19:18:04.416,1,1.0,False,,False,True
0 days 02:19:36.243000,VER,1,0 days 00:01:15.945000,57.0,3.0,,,0 days 00:00:21.134000,0 days 00:00:24.173000,0 days 00:00:30.638000,0 days 02:18:41.432000,0 days 02:19:05.605000,0 days 02:19:36.243000,,276.0,280.0,303.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:18:20.298000,2023-06-18 19:19:20.304,1,1.0,False,,False,True
0 days 02:20:52.200000,VER,1,0 days 00:01:15.957000,58.0,3.0,,,0 days 00:00:21.082000,0 days 00:00:24.286000,0 days 00:00:30.589000,0 days 02:19:57.325000,0 days 02:20:21.611000,0 days 02:20:52.200000,256.0,275.0,279.0,306.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:19:36.243000,2023-06-18 19:20:36.249,1,1.0,False,,False,True
0 days 02:22:07.975000,VER,1,0 days 00:01:15.775000,59.0,3.0,,,0 days 00:00:21.109000,0 days 00:00:24.114000,0 days 00:00:30.552000,0 days 02:21:13.309000,0 days 02:21:37.423000,0 days 02:22:07.975000,,276.0,280.0,309.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:20:52.200000,2023-06-18 19:21:52.206,1,1.0,False,,False,True
0 days 02:23:23.841000,VER,1,0 days 00:01:15.866000,60.0,3.0,,,0 days 00:00:21.111000,0 days 00:00:24.168000,0 days 00:00:30.587000,0 days 02:22:29.086000,0 days 02:22:53.254000,0 days 02:23:23.841000,,275.0,281.0,311.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:22:07.975000,2023-06-18 19:23:07.981,1,1.0,False,,False,True
0 days 02:24:39.769000,VER,1,0 days 00:01:15.928000,61.0,3.0,,,0 days 00:00:21.171000,0 days 00:00:24.187000,0 days 00:00:30.570000,0 days 02:23:45.012000,0 days 02:24:09.199000,0 days 02:24:39.769000,,278.0,283.0,312.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:23:23.841000,2023-06-18 19:24:23.847,1,1.0,False,,False,True
0 days 02:25:55.702000,VER,1,0 days 00:01:15.933000,62.0,3.0,,,0 days 00:00:21.405000,0 days 00:00:24.400000,0 days 00:00:30.128000,0 days 02:25:01.174000,0 days 02:25:25.574000,0 days 02:25:55.702000,255.0,280.0,294.0,330.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:24:39.769000,2023-06-18 19:25:39.775,1,1.0,False,,False,True
0 days 02:27:11.639000,VER,1,0 days 00:01:15.937000,63.0,3.0,,,0 days 00:00:21.239000,0 days 00:00:24.119000,0 days 00:00:30.579000,0 days 02:26:16.941000,0 days 02:26:41.060000,0 days 02:27:11.639000,,275.0,282.0,306.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:25:55.702000,2023-06-18 19:26:55.708,1,1.0,False,,False,True
0 days 02:28:27.853000,VER,1,0 days 00:01:16.214000,64.0,3.0,,,0 days 00:00:21.041000,0 days 00:00:24.574000,0 days 00:00:30.599000,0 days 02:27:32.680000,0 days 02:27:57.254000,0 days 02:28:27.853000,,276.0,282.0,307.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 02:27:11.639000,2023-06-18 19:28:11.645,1,1.0,False,,False,True
0 days 02:29:43.750000,VER,1,0 days 00:01:15.897000,65.0,3.0,,,0 days 00:00:21.188000,0 days 00:00:24.151000,0 days 00:00:30.558000,0 days 02:28:49.041000,0 days 02:29:13.192000,0 days 02:29:43.750000,256.0,276.0,282.0,309.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:28:27.853000,2023-06-18 19:29:27.859,1,1.0,False,,False,True
0 days 02:30:59.983000,VER,1,0 days 00:01:16.233000,66.0,3.0,,,0 days 00:00:21.190000,0 days 00:00:24.442000,0 days 00:00:30.601000,0 days 02:30:04.940000,0 days 02:30:29.382000,0 days 02:30:59.983000,255.0,276.0,283.0,308.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 02:29:43.750000,2023-06-18 19:30:43.756,1,1.0,False,,False,True
0 days 02:32:16.104000,VER,1,0 days 00:01:16.121000,67.0,3.0,,,0 days 00:00:21.164000,0 days 00:00:24.293000,0 days 00:00:30.664000,0 days 02:31:21.147000,0 days 02:31:45.440000,0 days 02:32:16.104000,256.0,278.0,281.0,309.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 02:30:59.983000,2023-06-18 19:31:59.989,1,1.0,False,,False,True
0 days 02:33:31.698000,VER,1,0 days 00:01:15.594000,68.0,3.0,,,0 days 00:00:21.025000,0 days 00:00:24.048000,0 days 00:00:30.521000,0 days 02:32:37.129000,0 days 02:33:01.177000,0 days 02:33:31.698000,257.0,278.0,281.0,310.0,True,MEDIUM,26.0,True,Red Bull Racing,0 days 02:32:16.104000,2023-06-18 19:33:16.110,1,1.0,False,,False,True
