Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:50:53.804000,BOT,77,0 days 00:01:34.649000,11.0,1.0,,,0 days 00:00:33.929000,0 days 00:00:42.343000,0 days 00:00:18.377000,0 days 00:49:53.084000,0 days 00:50:35.427000,0 days 00:50:53.804000,269.0,301.0,259.0,295.0,False,SOFT,14.0,False,Mercedes,0 days 00:49:19.155000,2019-10-13 05:29:19.478,1,1.0,False,,False,True
0 days 00:52:28.355000,BOT,77,0 days 00:01:34.551000,12.0,1.0,,,0 days 00:00:33.786000,0 days 00:00:42.537000,0 days 00:00:18.228000,0 days 00:51:27.590000,0 days 00:52:10.127000,0 days 00:52:28.355000,265.0,302.0,261.0,299.0,False,SOFT,15.0,False,Mercedes,0 days 00:50:53.804000,2019-10-13 05:30:54.127,1,1.0,False,,False,True
0 days 00:54:02.963000,BOT,77,0 days 00:01:34.608000,13.0,1.0,,,0 days 00:00:33.823000,0 days 00:00:42.459000,0 days 00:00:18.326000,0 days 00:53:02.178000,0 days 00:53:44.637000,0 days 00:54:02.963000,270.0,301.0,262.0,298.0,False,SOFT,16.0,False,Mercedes,0 days 00:52:28.355000,2019-10-13 05:32:28.678,1,1.0,False,,False,True
0 days 00:55:37.371000,BOT,77,0 days 00:01:34.408000,14.0,1.0,,,0 days 00:00:33.709000,0 days 00:00:42.383000,0 days 00:00:18.316000,0 days 00:54:36.672000,0 days 00:55:19.055000,0 days 00:55:37.371000,271.0,302.0,262.0,297.0,False,SOFT,17.0,False,Mercedes,0 days 00:54:02.963000,2019-10-13 05:34:03.286,1,1.0,False,,False,True
0 days 00:57:11.917000,BOT,77,0 days 00:01:34.546000,15.0,1.0,,,0 days 00:00:33.683000,0 days 00:00:42.374000,0 days 00:00:18.489000,0 days 00:56:11.054000,0 days 00:56:53.428000,0 days 00:57:11.917000,270.0,301.0,260.0,296.0,False,SOFT,18.0,False,Mercedes,0 days 00:55:37.371000,2019-10-13 05:35:37.694,1,1.0,False,,False,True
0 days 00:58:46.615000,BOT,77,0 days 00:01:34.698000,16.0,1.0,,,0 days 00:00:33.768000,0 days 00:00:42.503000,0 days 00:00:18.427000,0 days 00:57:45.685000,0 days 00:58:28.188000,0 days 00:58:46.615000,269.0,301.0,259.0,297.0,False,SOFT,19.0,False,Mercedes,0 days 00:57:11.917000,2019-10-13 05:37:12.240,1,1.0,False,,False,True
0 days 01:00:23.064000,BOT,77,0 days 00:01:36.449000,17.0,1.0,,0 days 01:00:21.831000,0 days 00:00:33.550000,0 days 00:00:42.200000,0 days 00:00:20.699000,0 days 00:59:20.165000,0 days 01:00:02.365000,0 days 01:00:23.064000,270.0,301.0,,300.0,False,SOFT,20.0,False,Mercedes,0 days 00:58:46.615000,2019-10-13 05:38:46.938,1,1.0,False,,False,False
0 days 01:02:14.586000,BOT,77,0 days 00:01:51.522000,18.0,2.0,0 days 01:00:44.933000,,0 days 00:00:52.416000,0 days 00:00:41.208000,0 days 00:00:17.898000,0 days 01:01:15.480000,0 days 01:01:56.688000,0 days 01:02:14.586000,275.0,302.0,263.0,300.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:00:23.064000,2019-10-13 05:40:23.387,1,2.0,False,,False,False
0 days 01:03:46.723000,BOT,77,0 days 00:01:32.137000,19.0,2.0,,,0 days 00:00:32.840000,0 days 00:00:41.412000,0 days 00:00:17.885000,0 days 01:02:47.426000,0 days 01:03:28.838000,0 days 01:03:46.723000,267.0,302.0,262.0,300.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:02:14.586000,2019-10-13 05:42:14.909,1,2.0,False,,False,True
0 days 01:05:19.412000,BOT,77,0 days 00:01:32.689000,20.0,2.0,,,0 days 00:00:32.985000,0 days 00:00:41.703000,0 days 00:00:18.001000,0 days 01:04:19.708000,0 days 01:05:01.411000,0 days 01:05:19.412000,268.0,304.0,262.0,300.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:03:46.723000,2019-10-13 05:43:47.046,1,2.0,False,,False,True
0 days 01:06:52.369000,BOT,77,0 days 00:01:32.957000,21.0,2.0,,,0 days 00:00:32.989000,0 days 00:00:41.786000,0 days 00:00:18.182000,0 days 01:05:52.401000,0 days 01:06:34.187000,0 days 01:06:52.369000,270.0,305.0,261.0,303.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:05:19.412000,2019-10-13 05:45:19.735,1,1.0,False,,False,True
0 days 01:08:25.893000,BOT,77,0 days 00:01:33.524000,22.0,2.0,,,0 days 00:00:33.143000,0 days 00:00:42.171000,0 days 00:00:18.210000,0 days 01:07:25.512000,0 days 01:08:07.683000,0 days 01:08:25.893000,272.0,301.0,260.0,299.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:06:52.369000,2019-10-13 05:46:52.692,1,1.0,False,,False,True
0 days 01:09:59.103000,BOT,77,0 days 00:01:33.210000,23.0,2.0,,,0 days 00:00:33.262000,0 days 00:00:41.848000,0 days 00:00:18.100000,0 days 01:08:59.155000,0 days 01:09:41.003000,0 days 01:09:59.103000,270.0,302.0,262.0,301.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:08:25.893000,2019-10-13 05:48:26.216,1,1.0,False,,False,True
0 days 01:11:32.412000,BOT,77,0 days 00:01:33.309000,24.0,2.0,,,0 days 00:00:33.210000,0 days 00:00:42.014000,0 days 00:00:18.085000,0 days 01:10:32.313000,0 days 01:11:14.327000,0 days 01:11:32.412000,269.0,301.0,262.0,302.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:09:59.103000,2019-10-13 05:49:59.426,1,1.0,False,,False,True
0 days 01:13:05.925000,BOT,77,0 days 00:01:33.513000,25.0,2.0,,,0 days 00:00:33.449000,0 days 00:00:41.937000,0 days 00:00:18.127000,0 days 01:12:05.861000,0 days 01:12:47.798000,0 days 01:13:05.925000,273.0,301.0,259.0,303.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:11:32.412000,2019-10-13 05:51:32.735,1,1.0,False,,False,True
0 days 01:14:39.862000,BOT,77,0 days 00:01:33.937000,26.0,2.0,,,0 days 00:00:33.447000,0 days 00:00:42.095000,0 days 00:00:18.395000,0 days 01:13:39.372000,0 days 01:14:21.467000,0 days 01:14:39.862000,272.0,302.0,258.0,302.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:13:05.925000,2019-10-13 05:53:06.248,1,1.0,False,,False,True
0 days 01:16:13.864000,BOT,77,0 days 00:01:34.002000,27.0,2.0,,,0 days 00:00:33.685000,0 days 00:00:41.987000,0 days 00:00:18.330000,0 days 01:15:13.547000,0 days 01:15:55.534000,0 days 01:16:13.864000,274.0,302.0,260.0,299.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:14:39.862000,2019-10-13 05:54:40.185,1,1.0,False,,False,True
0 days 01:17:47.446000,BOT,77,0 days 00:01:33.582000,28.0,2.0,,,0 days 00:00:33.421000,0 days 00:00:41.967000,0 days 00:00:18.194000,0 days 01:16:47.285000,0 days 01:17:29.252000,0 days 01:17:47.446000,275.0,306.0,264.0,306.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:16:13.864000,2019-10-13 05:56:14.187,1,1.0,False,,False,True
0 days 01:19:20.866000,BOT,77,0 days 00:01:33.420000,29.0,2.0,,,0 days 00:00:33.228000,0 days 00:00:41.969000,0 days 00:00:18.223000,0 days 01:18:20.674000,0 days 01:19:02.643000,0 days 01:19:20.866000,274.0,305.0,261.0,303.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:17:47.446000,2019-10-13 05:57:47.769,1,1.0,False,,False,True
0 days 01:20:55.396000,BOT,77,0 days 00:01:34.530000,30.0,2.0,,,0 days 00:00:33.539000,0 days 00:00:42.681000,0 days 00:00:18.310000,0 days 01:19:54.405000,0 days 01:20:37.086000,0 days 01:20:55.396000,271.0,310.0,262.0,290.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:19:20.866000,2019-10-13 05:59:21.189,1,1.0,False,,False,True
0 days 01:22:28.846000,BOT,77,0 days 00:01:33.450000,31.0,2.0,,,0 days 00:00:33.327000,0 days 00:00:41.977000,0 days 00:00:18.146000,0 days 01:21:28.723000,0 days 01:22:10.700000,0 days 01:22:28.846000,,306.0,262.0,305.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:20:55.396000,2019-10-13 06:00:55.719,1,1.0,False,,False,True
0 days 01:24:02.755000,BOT,77,0 days 00:01:33.909000,32.0,2.0,,,0 days 00:00:33.719000,0 days 00:00:41.939000,0 days 00:00:18.251000,0 days 01:23:02.565000,0 days 01:23:44.504000,0 days 01:24:02.755000,274.0,302.0,262.0,302.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:22:28.846000,2019-10-13 06:02:29.169,1,1.0,False,,False,True
0 days 01:25:35.921000,BOT,77,0 days 00:01:33.166000,33.0,2.0,,,0 days 00:00:33.069000,0 days 00:00:41.903000,0 days 00:00:18.194000,0 days 01:24:35.824000,0 days 01:25:17.727000,0 days 01:25:35.921000,270.0,304.0,262.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:24:02.755000,2019-10-13 06:04:03.078,1,1.0,False,,False,True
0 days 01:27:09.106000,BOT,77,0 days 00:01:33.185000,34.0,2.0,,,0 days 00:00:33.246000,0 days 00:00:41.773000,0 days 00:00:18.166000,0 days 01:26:09.167000,0 days 01:26:50.940000,0 days 01:27:09.106000,275.0,305.0,263.0,302.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:25:35.921000,2019-10-13 06:05:36.244,1,1.0,False,,False,True
0 days 01:28:43.127000,BOT,77,0 days 00:01:34.021000,35.0,2.0,,,0 days 00:00:33.341000,0 days 00:00:42.478000,0 days 00:00:18.202000,0 days 01:27:42.447000,0 days 01:28:24.925000,0 days 01:28:43.127000,277.0,305.0,263.0,303.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:27:09.106000,2019-10-13 06:07:09.429,1,1.0,False,,False,True
0 days 01:30:18.980000,BOT,77,0 days 00:01:35.853000,36.0,2.0,,0 days 01:30:17.653000,0 days 00:00:33.280000,0 days 00:00:42.164000,0 days 00:00:20.409000,0 days 01:29:16.407000,0 days 01:29:58.571000,0 days 01:30:18.980000,273.0,305.0,,305.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:28:43.127000,2019-10-13 06:08:43.450,1,1.0,False,,False,False
0 days 01:32:11.013000,BOT,77,0 days 00:01:52.033000,37.0,3.0,0 days 01:30:40.806000,,0 days 00:00:52.738000,0 days 00:00:41.356000,0 days 00:00:17.939000,0 days 01:31:11.718000,0 days 01:31:53.074000,0 days 01:32:11.013000,275.0,308.0,268.0,309.0,False,SOFT,4.0,False,Mercedes,0 days 01:30:18.980000,2019-10-13 06:10:19.303,1,2.0,False,,False,False
0 days 01:33:43.578000,BOT,77,0 days 00:01:32.565000,38.0,3.0,,,0 days 00:00:32.949000,0 days 00:00:41.542000,0 days 00:00:18.074000,0 days 01:32:43.962000,0 days 01:33:25.504000,0 days 01:33:43.578000,270.0,305.0,262.0,305.0,False,SOFT,5.0,False,Mercedes,0 days 01:32:11.013000,2019-10-13 06:12:11.336,1,2.0,False,,False,True
0 days 01:35:16.472000,BOT,77,0 days 00:01:32.894000,39.0,3.0,,,0 days 00:00:33.254000,0 days 00:00:41.631000,0 days 00:00:18.009000,0 days 01:34:16.832000,0 days 01:34:58.463000,0 days 01:35:16.472000,,303.0,261.0,298.0,False,SOFT,6.0,False,Mercedes,0 days 01:33:43.578000,2019-10-13 06:13:43.901,1,2.0,False,,False,True
0 days 01:36:49.128000,BOT,77,0 days 00:01:32.656000,40.0,3.0,,,0 days 00:00:32.905000,0 days 00:00:41.709000,0 days 00:00:18.042000,0 days 01:35:49.377000,0 days 01:36:31.086000,0 days 01:36:49.128000,274.0,302.0,261.0,300.0,False,SOFT,7.0,False,Mercedes,0 days 01:35:16.472000,2019-10-13 06:15:16.795,1,2.0,False,,False,True
0 days 01:38:21.612000,BOT,77,0 days 00:01:32.484000,41.0,3.0,,,0 days 00:00:32.790000,0 days 00:00:41.595000,0 days 00:00:18.099000,0 days 01:37:21.918000,0 days 01:38:03.513000,0 days 01:38:21.612000,273.0,302.0,262.0,298.0,False,SOFT,8.0,False,Mercedes,0 days 01:36:49.128000,2019-10-13 06:16:49.451,1,2.0,False,,False,True
0 days 01:39:54.106000,BOT,77,0 days 00:01:32.494000,42.0,3.0,,,0 days 00:00:32.820000,0 days 00:00:41.548000,0 days 00:00:18.126000,0 days 01:38:54.432000,0 days 01:39:35.980000,0 days 01:39:54.106000,275.0,301.0,262.0,299.0,False,SOFT,9.0,False,Mercedes,0 days 01:38:21.612000,2019-10-13 06:18:21.935,1,2.0,False,,False,True
0 days 01:41:26.439000,BOT,77,0 days 00:01:32.333000,43.0,3.0,,,0 days 00:00:32.917000,0 days 00:00:41.390000,0 days 00:00:18.026000,0 days 01:40:27.023000,0 days 01:41:08.413000,0 days 01:41:26.439000,,302.0,263.0,300.0,False,SOFT,10.0,False,Mercedes,0 days 01:39:54.106000,2019-10-13 06:19:54.429,1,1.0,False,,False,True
0 days 01:42:58.643000,BOT,77,0 days 00:01:32.204000,44.0,3.0,,,0 days 00:00:32.751000,0 days 00:00:41.496000,0 days 00:00:17.957000,0 days 01:41:59.190000,0 days 01:42:40.686000,0 days 01:42:58.643000,272.0,303.0,263.0,299.0,False,SOFT,11.0,False,Mercedes,0 days 01:41:26.439000,2019-10-13 06:21:26.762,1,1.0,False,,False,True
0 days 01:44:31.052000,BOT,77,0 days 00:01:32.409000,45.0,3.0,,,0 days 00:00:32.775000,0 days 00:00:41.575000,0 days 00:00:18.059000,0 days 01:43:31.418000,0 days 01:44:12.993000,0 days 01:44:31.052000,276.0,302.0,265.0,304.0,False,SOFT,12.0,False,Mercedes,0 days 01:42:58.643000,2019-10-13 06:22:58.966,1,1.0,False,,False,True
0 days 01:46:04.605000,BOT,77,0 days 00:01:33.553000,46.0,3.0,,,0 days 00:00:33.132000,0 days 00:00:42.075000,0 days 00:00:18.346000,0 days 01:45:04.184000,0 days 01:45:46.259000,0 days 01:46:04.605000,275.0,307.0,267.0,304.0,False,SOFT,13.0,False,Mercedes,0 days 01:44:31.052000,2019-10-13 06:24:31.375,1,1.0,False,,False,True
0 days 01:47:37.821000,BOT,77,0 days 00:01:33.216000,47.0,3.0,,,0 days 00:00:32.650000,0 days 00:00:42.030000,0 days 00:00:18.536000,0 days 01:46:37.255000,0 days 01:47:19.285000,0 days 01:47:37.821000,,307.0,265.0,297.0,False,SOFT,14.0,False,Mercedes,0 days 01:46:04.605000,2019-10-13 06:26:04.928,1,1.0,False,,False,True
0 days 01:49:10.088000,BOT,77,0 days 00:01:32.267000,48.0,3.0,,,0 days 00:00:32.914000,0 days 00:00:41.286000,0 days 00:00:18.067000,0 days 01:48:10.735000,0 days 01:48:52.021000,0 days 01:49:10.088000,273.0,302.0,264.0,302.0,False,SOFT,15.0,False,Mercedes,0 days 01:47:37.821000,2019-10-13 06:27:38.144,1,1.0,False,,False,True
0 days 01:50:41.950000,BOT,77,0 days 00:01:31.862000,49.0,3.0,,,0 days 00:00:32.629000,0 days 00:00:41.157000,0 days 00:00:18.076000,0 days 01:49:42.717000,0 days 01:50:23.874000,0 days 01:50:41.950000,274.0,302.0,263.0,301.0,True,SOFT,16.0,False,Mercedes,0 days 01:49:10.088000,2019-10-13 06:29:10.411,1,1.0,False,,False,True
0 days 01:52:14.455000,BOT,77,0 days 00:01:32.505000,50.0,3.0,,,0 days 00:00:32.911000,0 days 00:00:41.544000,0 days 00:00:18.050000,0 days 01:51:14.861000,0 days 01:51:56.405000,0 days 01:52:14.455000,275.0,301.0,263.0,301.0,False,SOFT,17.0,False,Mercedes,0 days 01:50:41.950000,2019-10-13 06:30:42.273,1,1.0,False,,False,True
0 days 01:53:47.191000,BOT,77,0 days 00:01:32.736000,51.0,3.0,,,0 days 00:00:32.722000,0 days 00:00:41.768000,0 days 00:00:18.246000,0 days 01:52:47.177000,0 days 01:53:28.945000,0 days 01:53:47.191000,274.0,300.0,260.0,299.0,False,SOFT,18.0,False,Mercedes,0 days 01:52:14.455000,2019-10-13 06:32:14.778,1,1.0,False,,False,True
0 days 01:55:20.377000,BOT,77,0 days 00:01:33.186000,52.0,3.0,,,0 days 00:00:33.088000,0 days 00:00:41.950000,0 days 00:00:18.148000,0 days 01:54:20.279000,0 days 01:55:02.229000,0 days 01:55:20.377000,273.0,302.0,262.0,298.0,False,SOFT,19.0,False,Mercedes,0 days 01:53:47.191000,2019-10-13 06:33:47.514,1,1.0,False,,False,True
0 days 01:56:55.132000,BOT,77,0 days 00:01:34.755000,53.0,3.0,,,0 days 00:00:33.557000,0 days 00:00:42.430000,0 days 00:00:18.768000,0 days 01:55:53.934000,0 days 01:56:36.364000,0 days 01:56:55.132000,274.0,299.0,244.0,292.0,False,SOFT,20.0,False,Mercedes,0 days 01:55:20.377000,2019-10-13 06:35:20.700,12,1.0,False,,False,True
